location,landmark,state,country,lon_location,lat_location,type,ratings,total_reviews
Elephanta Caves,Tasty Elephanta Caves Eatery,Maharashtra,India,72.9527,18.9491,restaurant,4.5,2753
Elephanta Caves,Urban Elephanta Caves Eatery,Maharashtra,India,72.9008,18.9455,restaurant,2.9,1200
Elephanta Caves,Urban Elephanta Caves Tandoor,Maharashtra,India,72.9553,18.952,restaurant,4.3,2488
Elephanta Caves,Street Elephanta Caves Bistro,Maharashtra,India,72.9202,18.972,restaurant,2.3,5000
Elephanta Caves,Royal Elephanta Caves Bites,Maharashtra,India,72.9697,18.9758,restaurant,2.3,7949
Elephanta Caves,Tasty Elephanta Caves Bistro,Maharashtra,India,72.9588,18.9774,restaurant,2.5,625
Elephanta Caves,Golden Elephanta Caves Cafe,Maharashtra,India,72.9572,18.9309,restaurant,2.6,6043
Elephanta Caves,Street Elephanta Caves Lounge,Maharashtra,India,72.9709,18.9378,restaurant,4.8,3265
Elephanta Caves,Silver Elephanta Caves Restaurant,Maharashtra,India,72.9429,18.9352,restaurant,3.1,7830
Elephanta Caves,Authentic Elephanta Caves Cafe,Maharashtra,India,72.9296,18.9664,restaurant,2.2,6010
Elephanta Caves,Golden Elephanta Caves Lounge,Maharashtra,India,72.922,18.9983,restaurant,2.9,6640
Elephanta Caves,Street Elephanta Caves Restaurant,Maharashtra,India,72.9016,18.9821,restaurant,2.9,7214
Elephanta Caves,Silver Elephanta Caves Diner,Maharashtra,India,72.8975,18.9615,restaurant,2.8,6319
Elephanta Caves,The Great Elephanta Caves Dhaba,Maharashtra,India,72.9596,18.9997,restaurant,3,2408
Elephanta Caves,Golden Elephanta Caves Kitchen,Maharashtra,India,72.9578,18.9945,restaurant,3.7,7994
Elephanta Caves,Silver Elephanta Caves Kitchen,Maharashtra,India,72.9476,18.9695,restaurant,4.8,1681
Elephanta Caves,Silver Elephanta Caves Kitchen,Maharashtra,India,72.955,18.9246,restaurant,2.3,3824
Elephanta Caves,Royal Elephanta Caves Bistro,Maharashtra,India,72.929,18.9553,restaurant,5,1409
Elephanta Caves,Street Elephanta Caves Bites,Maharashtra,India,72.902,18.9713,restaurant,2.8,3276
Elephanta Caves,Royal Elephanta Caves Grill,Maharashtra,India,72.903,18.9358,restaurant,4.9,5164
Elephanta Caves,Silver Elephanta Caves Bistro,Maharashtra,India,72.9083,18.9788,restaurant,4.6,7922
Elephanta Caves,Spicy Elephanta Caves Diner,Maharashtra,India,72.9056,18.9313,restaurant,3.9,3012
Elephanta Caves,The Great Elephanta Caves Cafe,Maharashtra,India,72.9306,18.9876,restaurant,3.7,2658
Elephanta Caves,Street Elephanta Caves Cafe,Maharashtra,India,72.9647,18.9254,restaurant,2.1,1405
Elephanta Caves,Royal Elephanta Caves Cafe,Maharashtra,India,72.9425,18.9964,restaurant,3.8,5579
Elephanta Caves,Authentic Elephanta Caves Tandoor,Maharashtra,India,72.9178,18.9306,restaurant,2.6,6044
Elephanta Caves,Tasty Elephanta Caves Grill,Maharashtra,India,72.9008,18.9761,restaurant,4.8,6096
Elephanta Caves,Royal Elephanta Caves Eatery,Maharashtra,India,72.9602,18.9948,restaurant,2.6,7222
Elephanta Caves,Street Elephanta Caves Kitchen,Maharashtra,India,72.9708,18.9791,restaurant,2.9,994
Elephanta Caves,Urban Elephanta Caves Diner,Maharashtra,India,72.957,18.9989,restaurant,4.1,2084
Elephanta Caves,Authentic Elephanta Caves Bites,Maharashtra,India,72.9382,18.9934,restaurant,5,216
Elephanta Caves,Silver Elephanta Caves Tandoor,Maharashtra,India,72.9188,18.9325,restaurant,2.1,4211
Elephanta Caves,Authentic Elephanta Caves Cafe,Maharashtra,India,72.9164,18.9315,restaurant,3,1709
Elephanta Caves,Authentic Elephanta Caves Tandoor,Maharashtra,India,72.9662,18.9754,restaurant,4.8,5943
Elephanta Caves,Spicy Elephanta Caves Restaurant,Maharashtra,India,72.9541,18.9284,restaurant,3.8,1474
Elephanta Caves,Spicy Elephanta Caves Bites,Maharashtra,India,72.8918,18.9441,restaurant,5,1329
Elephanta Caves,Golden Elephanta Caves Restaurant,Maharashtra,India,72.9302,18.9681,restaurant,4.4,3290
Elephanta Caves,Street Elephanta Caves Cafe,Maharashtra,India,72.9237,18.9542,restaurant,2.2,2786
Elephanta Caves,Authentic Elephanta Caves Restaurant,Maharashtra,India,72.9632,18.976,restaurant,2.7,3087
Elephanta Caves,Spicy Elephanta Caves Dhaba,Maharashtra,India,72.9313,18.9829,restaurant,3.4,2771
Elephanta Caves,Tasty Elephanta Caves Cafe,Maharashtra,India,72.896,18.9772,restaurant,2.9,6136
Elephanta Caves,Street Elephanta Caves Grill,Maharashtra,India,72.9374,18.9568,restaurant,2.7,6049
Elephanta Caves,Tasty Elephanta Caves Eatery,Maharashtra,India,72.9288,18.9586,restaurant,4.1,7137
Elephanta Caves,Urban Elephanta Caves Bites,Maharashtra,India,72.9344,18.9707,restaurant,3.9,7395
Elephanta Caves,Famous Elephanta Caves Grill,Maharashtra,India,72.9341,18.9937,restaurant,4.5,4657
Elephanta Caves,Spicy Elephanta Caves Bites,Maharashtra,India,72.942,18.9243,restaurant,4.3,2180
Elephanta Caves,Urban Elephanta Caves Bites,Maharashtra,India,72.9305,18.9725,restaurant,2.2,7078
Elephanta Caves,Tasty Elephanta Caves Restaurant,Maharashtra,India,72.9591,18.9521,restaurant,4,288
Elephanta Caves,The Great Elephanta Caves Diner,Maharashtra,India,72.9026,18.9533,restaurant,3.8,3976
Elephanta Caves,Authentic Elephanta Caves Bites,Maharashtra,India,72.8922,18.9877,restaurant,2.1,6674
Elephanta Caves,Urban Elephanta Caves Cafe,Maharashtra,India,72.9387,19.0032,restaurant,2.6,3817
Elephanta Caves,Urban Elephanta Caves Eatery,Maharashtra,India,72.9033,18.9432,restaurant,5,1698
Elephanta Caves,Street Elephanta Caves Kitchen,Maharashtra,India,72.9713,19.003,restaurant,2.1,3846
Elephanta Caves,Authentic Elephanta Caves Kitchen,Maharashtra,India,72.931,18.9426,restaurant,3.7,6525
Elephanta Caves,Golden Elephanta Caves Bistro,Maharashtra,India,72.9091,18.9308,restaurant,2.1,6684
Elephanta Caves,Tasty Elephanta Caves Diner,Maharashtra,India,72.9145,18.9942,restaurant,3.1,396
Elephanta Caves,Authentic Elephanta Caves Tandoor,Maharashtra,India,72.9494,18.964,restaurant,2.6,451
Elephanta Caves,Street Elephanta Caves Eatery,Maharashtra,India,72.8916,18.9601,restaurant,2.1,6465
Elephanta Caves,Authentic Elephanta Caves Kitchen,Maharashtra,India,72.967,18.9836,restaurant,2.9,5413
Elephanta Caves,Tasty Elephanta Caves Dhaba,Maharashtra,India,72.9635,18.9248,restaurant,4.1,3673
Elephanta Caves,Royal Elephanta Caves Dhaba,Maharashtra,India,72.9357,18.9405,restaurant,4.1,1764
Elephanta Caves,Authentic Elephanta Caves Cafe,Maharashtra,India,72.9193,18.9619,restaurant,3.4,4144
Elephanta Caves,Golden Elephanta Caves Eatery,Maharashtra,India,72.9264,18.9773,restaurant,3.9,7315
Elephanta Caves,Street Elephanta Caves Bistro,Maharashtra,India,72.923,18.9795,restaurant,2.5,1296
Elephanta Caves,Silver Elephanta Caves Bistro,Maharashtra,India,72.9608,18.9271,restaurant,3.6,4695
Elephanta Caves,Street Elephanta Caves Kitchen,Maharashtra,India,72.9473,18.9492,restaurant,4.2,1217
Elephanta Caves,The Great Elephanta Caves Dhaba,Maharashtra,India,72.9576,18.9519,restaurant,4.8,4323
Elephanta Caves,Urban Elephanta Caves Grill,Maharashtra,India,72.9336,18.9939,restaurant,2.8,3870
Elephanta Caves,Royal Elephanta Caves Grill,Maharashtra,India,72.9078,18.9431,restaurant,3.5,7734
Elephanta Caves,Famous Elephanta Caves Lounge,Maharashtra,India,72.9277,18.9983,restaurant,3,6791
Elephanta Caves,The Great Elephanta Caves Bites,Maharashtra,India,72.909,18.9673,restaurant,3.1,4020
Elephanta Caves,Street Elephanta Caves Tandoor,Maharashtra,India,72.9323,18.9719,restaurant,4.1,1119
Elephanta Caves,Urban Elephanta Caves Bites,Maharashtra,India,72.9069,19.0022,restaurant,2,2708
Elephanta Caves,Urban Elephanta Caves Bites,Maharashtra,India,72.9449,18.9994,restaurant,2,63
Elephanta Caves,Street Elephanta Caves Bites,Maharashtra,India,72.9124,18.9255,restaurant,4.5,2422
Elephanta Caves,Golden Elephanta Caves Lounge,Maharashtra,India,72.9154,18.9657,restaurant,4.2,4480
Elephanta Caves,Silver Elephanta Caves Tandoor,Maharashtra,India,72.939,18.9927,restaurant,3.7,286
Elephanta Caves,Spicy Elephanta Caves Lounge,Maharashtra,India,72.9527,18.9892,restaurant,2.3,1805
Elephanta Caves,Authentic Elephanta Caves Dhaba,Maharashtra,India,72.9392,18.9234,restaurant,3.2,7419
Elephanta Caves,Spicy Elephanta Caves Restaurant,Maharashtra,India,72.9184,18.943,restaurant,2.1,7785
Elephanta Caves,Tasty Elephanta Caves Lounge,Maharashtra,India,72.9072,18.9438,restaurant,3.2,4530
Elephanta Caves,Tasty Elephanta Caves Diner,Maharashtra,India,72.9468,18.9313,restaurant,3.9,39
Elephanta Caves,Street Elephanta Caves Tandoor,Maharashtra,India,72.9221,18.9562,restaurant,3.6,4712
Elephanta Caves,Tasty Elephanta Caves Tandoor,Maharashtra,India,72.9665,18.9897,restaurant,3.3,3136
Elephanta Caves,Urban Elephanta Caves Dhaba,Maharashtra,India,72.9342,18.9543,restaurant,2.2,7767
Elephanta Caves,Famous Elephanta Caves Tandoor,Maharashtra,India,72.9686,18.9363,restaurant,4.8,7876
Elephanta Caves,Silver Elephanta Caves Diner,Maharashtra,India,72.9639,18.9574,restaurant,2.1,2099
Elephanta Caves,Golden Elephanta Caves Grill,Maharashtra,India,72.9395,18.9487,restaurant,3.4,238
Elephanta Caves,Spicy Elephanta Caves Cafe,Maharashtra,India,72.9381,18.9482,restaurant,2.2,538
Elephanta Caves,Famous Elephanta Caves Kitchen,Maharashtra,India,72.9475,18.9751,restaurant,2.9,5835
Elephanta Caves,Street Elephanta Caves Kitchen,Maharashtra,India,72.9622,18.971,restaurant,3.3,3024
Elephanta Caves,Authentic Elephanta Caves Bistro,Maharashtra,India,72.9194,18.9871,restaurant,3.6,4139
Elephanta Caves,Royal Elephanta Caves Tandoor,Maharashtra,India,72.9221,18.9638,restaurant,3.3,1388
Elephanta Caves,The Great Elephanta Caves Bistro,Maharashtra,India,72.9684,18.9557,restaurant,3.9,5307
Elephanta Caves,Golden Elephanta Caves Bites,Maharashtra,India,72.9585,18.9791,restaurant,4.6,6421
Elephanta Caves,Tasty Elephanta Caves Diner,Maharashtra,India,72.9089,18.9296,restaurant,4.8,7147
Elephanta Caves,Royal Elephanta Caves Cafe,Maharashtra,India,72.9211,18.93,restaurant,3.8,1505
Elephanta Caves,Royal Elephanta Caves Eatery,Maharashtra,India,72.9442,18.9856,restaurant,4.3,5596
Elephanta Caves,Spicy Elephanta Caves Grill,Maharashtra,India,72.9249,18.9887,restaurant,3.5,239
Elephanta Caves,Royal Elephanta Caves Tandoor,Maharashtra,India,72.9344,18.9649,restaurant,3.3,1581
Elephanta Caves,Authentic Elephanta Caves Dhaba,Maharashtra,India,72.9027,18.9398,restaurant,4.7,6419
Elephanta Caves,Authentic Elephanta Caves Bistro,Maharashtra,India,72.9621,18.9733,restaurant,2.5,3610
Elephanta Caves,Golden Elephanta Caves Grill,Maharashtra,India,72.9061,18.942,restaurant,3,2717
Elephanta Caves,Famous Elephanta Caves Grill,Maharashtra,India,72.9172,18.9482,restaurant,3.5,5870
Elephanta Caves,Royal Elephanta Caves Dhaba,Maharashtra,India,72.9084,18.9804,restaurant,2.8,4928
Elephanta Caves,Spicy Elephanta Caves Lounge,Maharashtra,India,72.9055,18.931,restaurant,3.9,1926
Elephanta Caves,Urban Elephanta Caves Restaurant,Maharashtra,India,72.8972,18.9964,restaurant,4.5,363
Elephanta Caves,Spicy Elephanta Caves Dhaba,Maharashtra,India,72.9494,18.9768,restaurant,2.8,4577
Elephanta Caves,Street Elephanta Caves Dhaba,Maharashtra,India,72.9136,18.9918,restaurant,2.3,527
Elephanta Caves,Famous Elephanta Caves Bites,Maharashtra,India,72.9538,18.9558,restaurant,4.7,1466
Elephanta Caves,Silver Elephanta Caves Restaurant,Maharashtra,India,72.9472,18.9838,restaurant,3,6922
Elephanta Caves,Authentic Elephanta Caves Bistro,Maharashtra,India,72.9127,18.9271,restaurant,2.5,7394
Elephanta Caves,Tasty Elephanta Caves Eatery,Maharashtra,India,72.9549,18.9639,restaurant,2.8,2998
Elephanta Caves,Elephanta Caves Local Shop 710,Maharashtra,India,72.9567,18.9309,Unknown,3.3,485
Elephanta Caves,Elephanta Caves Local Shop 92,Maharashtra,India,72.9686,18.9904,Unknown,3.1,249
Elephanta Caves,Elephanta Caves Local Shop 254,Maharashtra,India,72.9088,18.9828,Unknown,1.3,440
Elephanta Caves,Elephanta Caves Local Shop 943,Maharashtra,India,72.9004,18.9402,Unknown,4.3,315
Elephanta Caves,Elephanta Caves Local Shop 792,Maharashtra,India,72.9489,18.9912,Unknown,4.7,96
Elephanta Caves,Elephanta Caves Local Shop 925,Maharashtra,India,72.9696,18.9725,Unknown,3.8,196
Elephanta Caves,Elephanta Caves Local Shop 118,Maharashtra,India,72.9505,18.955,Unknown,2.5,428
Elephanta Caves,Elephanta Caves Local Shop 249,Maharashtra,India,72.9657,18.9315,Unknown,5,30
Elephanta Caves,Elephanta Caves Local Shop 755,Maharashtra,India,72.9499,18.9951,Unknown,4.7,156
Elephanta Caves,Elephanta Caves Local Shop 258,Maharashtra,India,72.8967,18.9848,Unknown,4,331
Elephanta Caves,Elephanta Caves Local Shop 248,Maharashtra,India,72.9364,18.937,Unknown,2,152
Elephanta Caves,Elephanta Caves Local Shop 187,Maharashtra,India,72.9526,18.9642,Unknown,3.5,72
Elephanta Caves,Elephanta Caves Local Shop 246,Maharashtra,India,72.9687,18.9425,Unknown,4.2,374
Elephanta Caves,Elephanta Caves Local Shop 228,Maharashtra,India,72.9056,18.9954,Unknown,1.5,376
Elephanta Caves,Elephanta Caves Local Shop 506,Maharashtra,India,72.9322,18.9683,Unknown,4.1,255
Elephanta Caves,Elephanta Caves Local Shop 719,Maharashtra,India,72.9075,18.9657,Unknown,1.2,490
Elephanta Caves,Elephanta Caves Local Shop 516,Maharashtra,India,72.9271,18.9373,Unknown,4.3,480
Elephanta Caves,Elephanta Caves Local Shop 780,Maharashtra,India,72.8997,18.9473,Unknown,2.4,47
Elephanta Caves,Elephanta Caves Local Shop 886,Maharashtra,India,72.9258,18.9903,Unknown,4,212
Elephanta Caves,Elephanta Caves Local Shop 885,Maharashtra,India,72.9374,18.925,Unknown,3.5,93
Chola Temples,Chola Temples,Tamil Nadu,India,79.1318,10.7828,place,4.8,271731
Chola Temples,Royal Chola Temples Boutique,Tamil Nadu,India,79.1047,10.7826,hotel,3.8,2885
Chola Temples,Resort Chola Temples Boutique,Tamil Nadu,India,79.1559,10.7451,hotel,4.3,3452
Chola Temples,Taj Chola Temples View,Tamil Nadu,India,79.113,10.7525,hotel,2.7,4593
Chola Temples,Resort Chola Temples View,Tamil Nadu,India,79.1203,10.7978,hotel,3.6,1722
Chola Temples,Radisson Chola Temples View,Tamil Nadu,India,79.1039,10.7786,hotel,3.5,361
Chola Temples,Novotel Chola Temples Lodge,Tamil Nadu,India,79.1464,10.7829,hotel,4.3,2525
Chola Temples,Taj Chola Temples Boutique,Tamil Nadu,India,79.0955,10.7843,hotel,3.1,2050
Chola Temples,Royal Chola Temples Boutique,Tamil Nadu,India,79.1426,10.8121,hotel,4.4,3564
Chola Temples,Hotel Chola Temples Inn,Tamil Nadu,India,79.17,10.8173,hotel,3.9,450
Chola Temples,Hyatt Chola Temples Boutique,Tamil Nadu,India,79.1572,10.8148,hotel,2.9,2350
Chola Temples,Hilton Chola Temples Retreat,Tamil Nadu,India,79.1574,10.8051,hotel,4.6,886
Chola Temples,Novotel Chola Temples Plaza,Tamil Nadu,India,79.1111,10.7445,hotel,4.2,4796
Chola Temples,Royal Chola Temples Retreat,Tamil Nadu,India,79.1705,10.7681,hotel,3.7,2109
Chola Temples,Hilton Chola Temples Palace,Tamil Nadu,India,79.1335,10.8017,hotel,3.4,3444
Chola Temples,Radisson Chola Temples Retreat,Tamil Nadu,India,79.1051,10.8139,hotel,3.3,3181
Chola Temples,Oyo Chola Temples Plaza,Tamil Nadu,India,79.13,10.8056,hotel,4.2,1949
Chola Temples,Hilton Chola Temples Suites,Tamil Nadu,India,79.1061,10.8034,hotel,4.5,1901
Chola Temples,Hotel Chola Temples View,Tamil Nadu,India,79.116,10.7724,hotel,2.9,4805
Chola Temples,Hilton Chola Temples Residency,Tamil Nadu,India,79.11,10.7946,hotel,3.7,2663
Chola Temples,Royal Chola Temples Plaza,Tamil Nadu,India,79.1338,10.7511,hotel,3,1975
Chola Temples,Marriott Chola Temples Boutique,Tamil Nadu,India,79.1211,10.7705,hotel,4.8,929
Chola Temples,The Grand Chola Temples Plaza,Tamil Nadu,India,79.1363,10.7486,hotel,4.3,2254
Chola Temples,Leela Chola Temples Residency,Tamil Nadu,India,79.12,10.8125,hotel,3.4,1539
Chola Temples,Taj Chola Temples Plaza,Tamil Nadu,India,79.1391,10.7741,hotel,4.5,1219
Chola Temples,Hyatt Chola Temples Plaza,Tamil Nadu,India,79.1273,10.7784,hotel,3.6,484
Chola Temples,Royal Chola Temples Boutique,Tamil Nadu,India,79.1618,10.796,hotel,4.7,3951
Chola Temples,Hyatt Chola Temples View,Tamil Nadu,India,79.129,10.769,hotel,4.5,1477
Chola Temples,Radisson Chola Temples Lodge,Tamil Nadu,India,79.153,10.8025,hotel,3.5,3451
Chola Temples,Radisson Chola Temples Retreat,Tamil Nadu,India,79.1525,10.7826,hotel,4.4,168
Chola Temples,Resort Chola Temples View,Tamil Nadu,India,79.1682,10.766,hotel,4,583
Chola Temples,Marriott Chola Temples Suites,Tamil Nadu,India,79.1605,10.763,hotel,4.6,190
Chola Temples,The Grand Chola Temples Lodge,Tamil Nadu,India,79.1016,10.7526,hotel,4,3068
Chola Temples,Inn Chola Temples Boutique,Tamil Nadu,India,79.1173,10.765,hotel,4.2,3038
Chola Temples,Marriott Chola Temples Inn,Tamil Nadu,India,79.1266,10.7455,hotel,4.4,1670
Chola Temples,Resort Chola Temples Residency,Tamil Nadu,India,79.1114,10.7841,hotel,2.9,2386
Chola Temples,Radisson Chola Temples View,Tamil Nadu,India,79.1293,10.8041,hotel,3.4,2308
Chola Temples,Comfort Inn Chola Temples Palace,Tamil Nadu,India,79.1653,10.8139,hotel,4.4,1506
Chola Temples,Comfort Inn Chola Temples Retreat,Tamil Nadu,India,79.1088,10.794,hotel,3.3,4802
Chola Temples,ITC Chola Temples Inn,Tamil Nadu,India,79.1564,10.7752,hotel,2.9,3551
Chola Temples,Resort Chola Temples Plaza,Tamil Nadu,India,79.1585,10.7975,hotel,3.9,3865
Chola Temples,Taj Chola Temples Retreat,Tamil Nadu,India,79.1054,10.7797,hotel,3.2,2498
Chola Temples,Novotel Chola Temples Inn,Tamil Nadu,India,79.1643,10.8082,hotel,4.9,4475
Chola Temples,Comfort Inn Chola Temples Lodge,Tamil Nadu,India,79.113,10.7579,hotel,4.2,4806
Chola Temples,Resort Chola Temples Inn,Tamil Nadu,India,79.1599,10.7737,hotel,4.8,2896
Chola Temples,ITC Chola Temples View,Tamil Nadu,India,79.1401,10.7452,hotel,2.5,2898
Chola Temples,ITC Chola Temples Boutique,Tamil Nadu,India,79.1564,10.7469,hotel,4,4004
Chola Temples,Taj Chola Temples View,Tamil Nadu,India,79.1586,10.8221,hotel,4.9,448
Chola Temples,Novotel Chola Temples Palace,Tamil Nadu,India,79.135,10.7641,hotel,4.3,4015
Chola Temples,Hyatt Chola Temples Plaza,Tamil Nadu,India,79.0958,10.7839,hotel,3.4,2552
Chola Temples,Marriott Chola Temples Retreat,Tamil Nadu,India,79.1153,10.7576,hotel,5,2988
Chola Temples,Radisson Chola Temples Residency,Tamil Nadu,India,79.1134,10.8182,hotel,3.1,4165
Chola Temples,ITC Chola Temples Retreat,Tamil Nadu,India,79.1147,10.7783,hotel,3.6,1352
Chola Temples,The Grand Chola Temples Suites,Tamil Nadu,India,79.1236,10.7632,hotel,2.7,4450
Chola Temples,Leela Chola Temples View,Tamil Nadu,India,79.1127,10.8129,hotel,4.1,1201
Chola Temples,ITC Chola Temples Retreat,Tamil Nadu,India,79.1176,10.7469,hotel,4.9,758
Chola Temples,Resort Chola Temples Suites,Tamil Nadu,India,79.0959,10.7611,hotel,3.7,446
Chola Temples,Comfort Inn Chola Temples Suites,Tamil Nadu,India,79.1067,10.8011,hotel,3,4215
Chola Temples,Hilton Chola Temples Retreat,Tamil Nadu,India,79.1068,10.7952,hotel,3.4,1599
Chola Temples,Leela Chola Temples Residency,Tamil Nadu,India,79.148,10.7723,hotel,5,4427
Chola Temples,Inn Chola Temples Inn,Tamil Nadu,India,79.1058,10.7896,hotel,3.4,4914
Chola Temples,Oyo Chola Temples Boutique,Tamil Nadu,India,79.1099,10.7728,hotel,2.8,3012
Chola Temples,Radisson Chola Temples Inn,Tamil Nadu,India,79.1546,10.8159,hotel,5,1686
Chola Temples,Leela Chola Temples Retreat,Tamil Nadu,India,79.1172,10.7699,hotel,3.5,240
Chola Temples,Hilton Chola Temples Lodge,Tamil Nadu,India,79.1531,10.765,hotel,2.9,2204
Chola Temples,Hyatt Chola Temples Suites,Tamil Nadu,India,79.1651,10.79,hotel,4.9,390
Chola Temples,Taj Chola Temples Boutique,Tamil Nadu,India,79.1464,10.7714,hotel,3.1,355
Chola Temples,Radisson Chola Temples Boutique,Tamil Nadu,India,79.1653,10.7616,hotel,4.3,4756
Chola Temples,The Grand Chola Temples Residency,Tamil Nadu,India,79.1204,10.7537,hotel,2.6,4548
Chola Temples,Novotel Chola Temples Palace,Tamil Nadu,India,79.1285,10.8186,hotel,3.8,2514
Chola Temples,Hotel Chola Temples Retreat,Tamil Nadu,India,79.1478,10.8059,hotel,4.7,3042
Chola Temples,Resort Chola Temples Retreat,Tamil Nadu,India,79.1122,10.777,hotel,3.2,1835
Chola Temples,Hotel Chola Temples Plaza,Tamil Nadu,India,79.1071,10.7466,hotel,4.4,237
Chola Temples,Leela Chola Temples Lodge,Tamil Nadu,India,79.1012,10.7464,hotel,3.7,3803
Chola Temples,Marriott Chola Temples View,Tamil Nadu,India,79.1332,10.7874,hotel,3.9,1701
Chola Temples,Radisson Chola Temples Suites,Tamil Nadu,India,79.1107,10.7739,hotel,2.7,401
Chola Temples,Inn Chola Temples Retreat,Tamil Nadu,India,79.1693,10.7613,hotel,3.5,4872
Chola Temples,Marriott Chola Temples Boutique,Tamil Nadu,India,79.1429,10.793,hotel,3.6,2855
Chola Temples,Leela Chola Temples Inn,Tamil Nadu,India,79.0975,10.7553,hotel,3.6,518
Chola Temples,Novotel Chola Temples Plaza,Tamil Nadu,India,79.1502,10.8121,hotel,4.8,2871
